id_x,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,id_y,name,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear
401634244,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,4933.0,3913.0,Saluki Stadium,79,Southern Illinois,fcs,MVFC,37.0,"[0, 12, 6, 19]",0.9832351467107088,,,2754,Youngstown State,fcs,MVFC,33.0,"[14, 16, 3, 0]",0.016764853289291226,,,5.0159052877,,,3913.0,Saluki Stadium,15000.0,False,False,Carbondale,IL,62901,US,America/Chicago,37.708637,-89.216212,126.7586365,2010.0
401674741,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6093.0,Holmgren Athletic Complex,75,North Park,iii,CCIW,21.0,"[6, 8, 0, 7]",,,,143,Washington University (St. Louis),iii,CCIW,28.0,"[7, 7, 7, 7]",,,,,,,6093.0,Holmgren Athletic Complex,3000.0,,False,Chicago,IL,60022,US,,41.8755616,-87.6244212,,
401654579,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,1674.0,6075.0,W.B. Mason Stadium,284,Stonehill,fcs,NEC,17.0,"[0, 3, 14, 0]",0.206728922149564,,,2115,Central Connecticut,fcs,NEC,21.0,"[7, 7, 0, 7]",0.7932710778504359,,,5.4704321325,,,6075.0,W.B. Mason Stadium,2400.0,,False,North Easton,MA,02356,US,,42.0667665,-71.1036592,,
401628677,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,5717.0,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,24.0,"[7, 0, 3, 14]",0.9744779056970583,,,399,UAlbany,fcs,CAA,6.0,"[0, 6, 0, 0]",0.025522094302941722,,,6.8017300222,,,3788.0,Kenneth P. LaValle Stadium,12300.0,False,False,Stony Brook,NY,11790,US,America/New_York,40.9188829,-73.1242966,32.63183975,2002.0
401638691,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,2356.0,3897.0,Richardson Stadium,2166,Davidson,fcs,Pioneer,31.0,"[14, 3, 7, 7]",0.9988387604564741,,,2413,Morehead State,fcs,Pioneer,14.0,"[7, 7, 0, 0]",0.0011612395435258716,,,5.8947473163,,,3897.0,Richardson Stadium,6000.0,False,False,Davidson,NC,28036,US,America/New_York,35.4995744,-80.8428419,249.4658203,1923.0
401638690,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,1568.0,4416.0,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,31.0,"[7, 14, 7, 3]",0.11333550041230266,,,2368,Marist,fcs,Pioneer,40.0,"[13, 0, 20, 7]",0.8866644995876973,,,8.2520678862,,,4416.0,Spec Martin Municipal Stadium,6000.0,,False,DeLand,FL,32720,US,,29.0208575,-81.2993746,14.65544891,1941.0
401628682,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,4004.0,3781.0,Johnny Unitas Stadium,119,Towson,fcs,CAA,27.0,"[14, 13, 0, 0]",0.963979285369326,,,2261,Hampton,fcs,CAA,10.0,"[0, 0, 3, 7]",0.03602071463067402,,,3.2474015265,,,3781.0,Johnny Unitas Stadium,11200.0,False,False,Towson,MD,21252,US,America/New_York,39.3885683,-76.6159716,117.6974106,1978.0
401634023,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,3321.0,3944.0,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,41.0,"[14, 3, 14, 10]",0.9988819579625391,,,2466,Northwestern State,fcs,Southland,0.0,"[0, 0, 0, 0]",0.001118042037460909,,,3.1899589733,,,3944.0,Strawberry Stadium,7408.0,False,False,Hammond,LA,70401,US,America/Chicago,30.5110264,-90.4685792,13.7104578,1936.0
401676417,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,4422.0,Valhalla Stadium,2757,Berry College,iii,Southern Athletic,45.0,"[7, 26, 6, 6]",,,,2398,Millsaps,iii,Southern Athletic,7.0,"[0, 0, 0, 7]",,,,,,,4422.0,Valhalla Stadium,2500.0,,False,Mount Berry,GA,30149,US,,34.275093,-85.1832843,,
401676430,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6116.0,Shentel Stadium,2828,Shenandoah,iii,Old Dominion,35.0,"[7, 14, 0, 14]",,,,297,Hampden-Sydney,iii,Old Dominion,7.0,"[0, 0, 7, 0]",,,,,,,6116.0,Shentel Stadium,3000.0,,False,Winchester,VA,22602,US,,39.1852184,-78.1652404,,
401676439,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6140.0,John F. Wiley Stadium,2845,Waynesburg,iii,Presidents',37.0,"[0, 14, 6, 17]",,,,2644,Thiel,iii,Presidents',10.0,"[0, 3, 0, 7]",,,,,,,6140.0,John F. Wiley Stadium,4000.0,,False,Waynesburg,PA,,US,,39.8964641,-80.1792299,,
401640995,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,13500.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,17.0,"[7, 0, 0, 10]",0.0013902106480170547,1152.0,1144.0,2335,Liberty,fbs,Conference USA,37.0,"[7, 20, 3, 7]",0.998609789351983,1560.0,1568.0,3.0078832387,,,3725.0,"Johnny ""Red"" Floyd Stadium",30788.0,False,False,Murfreesboro,TN,37132,US,America/Chicago,35.8511463,-86.3681649,191.7279816,1933.0
401654508,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3921.0,Schoellkopf Field,172,Cornell,fcs,Ivy,49.0,"[21, 7, 7, 14]",0.007572019744048606,,,219,Pennsylvania,fcs,Ivy,67.0,"[7, 19, 20, 21]",0.9924279802559514,,,7.2618177871,,,3921.0,Schoellkopf Field,21500.0,False,False,Ithaca,NY,14850,US,America/New_York,42.4439016,-76.4785398,257.3187561,1915.0
401675440,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3729.0,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,ii,Great Midwest Athletic,20.0,"[6, 7, 0, 7]",,,,2838,Tiffin,ii,Great Midwest Athletic,17.0,"[7, 3, 7, 0]",,,,,,,3729.0,"Frank ""Muddy"" Waters Stadium",8500.0,,False,Hillsdale,MI,66036,US,,41.8779105,-84.5984396,,
401676041,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5827.0,Tomasini Stadium,409,Concordia-Wisconsin,iii,NACC,52.0,"[14, 17, 14, 7]",,,,2151,Concordia University Chicago,iii,NACC,24.0,"[3, 7, 7, 7]",,,,,,,5827.0,Tomasini Stadium,800.0,,False,Mequon,WI,54537,US,,43.2219088,-87.9822969,,
401658346,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3960.0,Top Taggart Field,2222,Ferris State,ii,GLIAC,27.0,"[7, 13, 7, 0]",,,,129,Saginaw Valley State,ii,GLIAC,24.0,"[7, 10, 7, 0]",,,,,,,3960.0,Top Taggart Field,6200.0,,False,Big Rapids,MI,49307,US,,43.698078,-85.483656,,
401673379,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6078.0,Pioneer Field (TN),2839,Greeneville,ii,South Atlantic,14.0,"[7, 0, 0, 7]",,,,2105,Carson-Newman College,ii,South Atlantic,56.0,"[0, 28, 7, 21]",,,,,,,6078.0,Pioneer Field (TN),3500.0,,False,Greeneville,TN,,US,,36.1631575,-82.8309861,,
401674517,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,False,,6045.0,Dwight T. Reed Stadium,2876,Lincoln (MO),ii,Great Lakes,28.0,"[7, 14, 0, 7]",,,,2323,Lane College,ii,SIAC,41.0,"[7, 20, 7, 7]",,,,,,,6045.0,Dwight T. Reed Stadium,5500.0,,False,Jefferson City,MO,65101,US,,38.577359,-92.1724265,,
401676242,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6112.0,Richard Wackar Stadium,2827,Rowan,iii,New Jersey,42.0,"[28, 7, 7, 0]",,,,2871,Kean,iii,New Jersey,14.0,"[0, 0, 0, 14]",,,,,,,6112.0,Richard Wackar Stadium,5000.0,,False,Glassboro,NJ,,US,,39.7027677,-75.1119434,,
401675827,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3641.0,Blakeslee Stadium,2364,Minnesota State Mankato,ii,Northern Sun,49.0,"[14, 0, 14, 21]",,,,559,University of Mary,ii,Northern Sun,21.0,"[0, 7, 7, 7]",,,,,,,3641.0,Blakeslee Stadium,7000.0,,False,Mankato,MN,56001,US,,44.1634663,-93.9993505,,
401676249,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,False,,6114.0,Sea Gull Stadium,2532,Salisbury,iii,New Jersey,69.0,"[21, 28, 6, 14]",,,,2700,McDaniel College,iii,Centennial,13.0,"[0, 0, 7, 6]",,,,,,,6114.0,Sea Gull Stadium,5000.0,,False,Salisbury,MD,21803,US,,38.366027,-75.6009964,,
401674581,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3600.0,Tom Adams Field,131,Wayne State (MI),ii,GLIAC,38.0,"[7, 7, 14, 10]",,,,127991,Roosevelt,ii,GLIAC,14.0,"[7, 0, 0, 7]",,,,,,,3600.0,Tom Adams Field,6439.0,,False,Detroit,MI,48207,US,,42.3315509,-83.0466403,,
401676047,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5802.0,Belhaven Bowl Stadium,2056,Belhaven,iii,USA South,36.0,"[3, 14, 6, 13]",,,,548,Lagrange College,iii,USA South,9.0,"[0, 0, 9, 0]",,,,,,,5802.0,Belhaven Bowl Stadium,1200.0,,False,Jackson,MS,39202,US,,32.2990021,-90.1847691,,
401675034,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6110.0,Sam Greeley Field,2524,Rockford,iii,NACC,48.0,"[7, 14, 7, 14, 6]",,,,2741,Wisconsin-Lutheran,iii,NACC,49.0,"[21, 14, 0, 7, 7]",,,,,,,6110.0,Sam Greeley Field,1000.0,,False,Rockford,IL,61104,US,,42.2713945,-89.093966,,
401673389,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,ii,South Atlantic,62.0,"[14, 13, 21, 14]",,,,2842,UVA Wise,ii,South Atlantic,14.0,"[0, 6, 0, 8]",,,,,,,5840.0,Fred Selfe Stadium at Nicewonder Field,5500.0,,False,Meadowview,VA,VA 24,US,,37.3065238,-80.0267067,,
401675385,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5873.0,Bulldogs Stadium,2075,Bowie State,ii,CIAA,45.0,"[0, 21, 21, 3]",,,,2339,Lincoln (PA),ii,CIAA,7.0,"[7, 0, 0, 0]",,,,,,,5873.0,Bulldogs Stadium,2964.0,,False,Bowie,MD,20720,US,,38.9424464,-76.7301718,,
401675416,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3649.0,Bowman Gray Stadium,2736,Winston-Salem,ii,CIAA,37.0,"[7, 3, 0, 14, 7, 6]",,,,2220,Fayetteville State,ii,CIAA,31.0,"[0, 7, 7, 10, 7, 0]",,,,,,,3649.0,Bowman Gray Stadium,17000.0,True,False,Winston-Salem,NC,27107,US,America/New_York,36.083372,-80.222037,242.5,1937.0
401675593,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6056.0,B.T. Harvey Stadium,60,Morehouse College,ii,SIAC,17.0,[],,,,2805,Clark Atlanta,ii,SIAC,28.0,[],,,,,,,6056.0,B.T. Harvey Stadium,9000.0,,False,Atlanta,GA,30315,US,,33.7489924,-84.3902644,,
401676145,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5906.0,McBride Field,352,Kenyon,iii,North Coast,13.0,"[0, 0, 3, 10]",,,,2980,Ohio Wesleyan,iii,North Coast,12.0,"[6, 0, 0, 6]",,,,,,,5906.0,McBride Field,1762.0,,False,Gambier,OH,43022,US,,40.375643,-82.3970994,,
401675606,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,4749.0,McPherson Memorial Stadium,2119,Central State (OH),ii,SIAC,14.0,"[7, 7, 0, 0]",,,,2310,Kentucky State,ii,SIAC,24.0,"[0, 6, 6, 12]",,,,,,,4749.0,McPherson Memorial Stadium,7000.0,,False,Xenia,OH,45385,US,,39.6847822,-83.9296526,,
401658356,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5220.0,Garrison Stadium,2804,Chowan,ii,Gulf South,21.0,"[14, 7, 0, 0]",,,,101784,ERSKINE,ii,Gulf South,3.0,"[0, 3, 0, 0]",,,,,,,5220.0,Garrison Stadium,5000.0,,False,Murfreesboro,TN,,US,,36.434053,-77.098431,18.69116974,2007.0
401674316,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3606.0,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,ii,Northern Sun,14.0,"[7, 7, 0, 0]",,,,132,Bemidji State,ii,Northern Sun,25.0,"[0, 9, 6, 10]",,,,,,,3606.0,Scheels Field at Nemzek Stadium,5000.0,,False,Moorhead,MN,,US,,46.8739081,-96.7538674,,
401674788,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,True,False,,5832.0,Justin F. Coressel Stadium,190,Defiance College,,,7.0,"[7, 0, 0, 0]",,,,2262,Hanover College,iii,Heartland,31.0,"[0, 10, 7, 14]",,,,,,,5832.0,Justin F. Coressel Stadium,4000.0,,False,Defiance,OH,43512,US,,41.2844933,-84.3557802,,
401674686,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6136.0,Patterson Field,2667,Ursinus,iii,Centennial,34.0,"[0, 20, 7, 7]",,,,2248,Gettysburg,iii,Centennial,0.0,"[0, 0, 0, 0]",,,,,,,6136.0,Patterson Field,2500.0,,False,Collegeville,PA,19426,US,,40.1856597,-75.451571,,
401675839,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6035.0,"Memorial Stadium (Wayne, NE)",2844,Wayne State (NE),ii,Northern Sun,21.0,"[7, 7, 0, 7]",,,,425,Northern State,ii,Northern Sun,28.0,"[0, 14, 14, 0]",,,,,,,6035.0,"Memorial Stadium (Wayne, NE)",2500.0,,False,Wayne,NE,68787,US,,42.1941294,-97.169623,,
401674915,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6130.0,Fred Zollner Athletic Stadium,2651,Trine University,iii,Michigan,52.0,"[0, 14, 21, 17]",,,,2003,Adrian,iii,Michigan,32.0,"[7, 10, 8, 7]",,,,,,,6130.0,Fred Zollner Athletic Stadium,5000.0,,False,Angola,IN,,US,,41.634874,-84.99928,,
401673978,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,980.0,Benedetti-Wehrli Stadium,3071,North Central College,iii,CCIW,70.0,"[21, 42, 7, 0]",,,,72,Elmhurst,iii,CCIW,7.0,"[0, 7, 0, 0]",,,,,,,980.0,Benedetti-Wehrli Stadium,4839.0,,False,Naperville,IL,60540,US,,41.7728699,-88.1479278,,
401677737,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6221.0,Mitchell Stadium,124180,Bluefield State,ii,CIAA,21.0,"[7, 7, 0, 7]",,,,2207,Elizabeth City State,ii,CIAA,27.0,"[0, 21, 6, 0]",,,,,,,6221.0,Mitchell Stadium,10000.0,,False,Bluefield,WV,24701,US,,37.2698395,-81.2223195,,
401628683,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,5108.0,3688.0,Wildcat Stadium,160,New Hampshire,fcs,CAA,33.0,"[7, 13, 10, 3]",0.7106280163245968,,,2405,Monmouth,fcs,CAA,20.0,"[0, 14, 0, 6]",0.2893719836754032,,,6.3864830667,,,3688.0,Wildcat Stadium,11015.0,False,False,Durham,NH,3824 ,US,America/New_York,43.1386231,-70.9393077,19.05943298,1936.0
401674272,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3667.0,Callaghan Stadium,2148,Concord University,ii,Mountain East,30.0,"[0, 16, 0, 14]",,,,112335,Wheeling,ii,Mountain East,50.0,"[15, 14, 21, 0]",,,,,,,3667.0,Callaghan Stadium,2000.0,,False,Princeton,WV,24740,US,,37.366328,-81.1026607,,
401658366,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6060.0,Grace P. Johnson Stadium,2882,UNC Pembroke,ii,Mountain East,58.0,"[10, 13, 14, 21]",,,,341,Frostburg State,ii,Mountain East,17.0,"[7, 3, 7, 0]",,,,,,,6060.0,Grace P. Johnson Stadium,4000.0,,False,Pembroke,NC,28372,US,,34.6801627,-79.1950373,,
401674851,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5810.0,Coyer Field,2085,Buffalo State,iii,Liberty League,7.0,"[0, 7, 0, 0]",,,,2528,Rensselaer,iii,Liberty League,48.0,"[17, 7, 0, 24]",,,,,,,5810.0,Coyer Field,3000.0,,False,Buffalo,NY,14026,US,,42.8867166,-78.8783922,,
401675452,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3769.0,Jack Britt Memorial Stadium,437,Lake Erie,ii,Great Midwest Athletic,21.0,"[7, 0, 14, 0]",,,,2477,Ohio Dominican,ii,Great Midwest Athletic,38.0,"[7, 0, 14, 17]",,,,,,,3769.0,Jack Britt Memorial Stadium,3000.0,,False,Painesville,OH,44077,US,,41.7244885,-81.245657,,
401674287,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,40.0,"[7, 10, 20, 3]",,,,2707,West Virginia State,ii,Mountain East,14.0,"[0, 7, 7, 0]",,,,,,,5887.0,I.L. & Sue Morris Stadium,2800.0,,False,Glenville,WV,26351,US,,38.9342573,-80.8376033,,
401676070,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6121.0,Donald J. Schneider Stadium,2832,St. Norbert,iii,NACC,55.0,"[14, 27, 14, 0]",,,,6353,Lakeland,iii,NACC,13.0,"[0, 7, 0, 6]",,,,,,,6121.0,Donald J. Schneider Stadium,2454.0,,False,De Pere,WI,,US,,44.4493584,-88.0599986,,
401675490,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,False,,6053.0,Robinson-Hale Stadium,2401,Mississippi College,ii,Gulf South,35.0,"[0, 7, 14, 14]",,,,196,Northeastern State,ii,Independent DII,7.0,"[7, 0, 0, 0]",,,,,,,6053.0,Robinson-Hale Stadium,8500.0,,False,Clinton,MS,,US,,32.3410552,-90.3215983,,
401676734,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,True,True,,7422.0,Municipal Stadium,126086,Post University,ii,Northeast 10,27.0,"[7, 7, 13, 0]",,,,2022,American International,ii,Northeast 10,28.0,"[7, 7, 7, 7]",,,,,,,7422.0,Municipal Stadium,75.0,True,,Waterbury,CT,06708,,,,,,
401676734,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,True,True,,7422.0,Municipal Stadium,126086,Post University,ii,Northeast 10,27.0,"[7, 7, 13, 0]",,,,2022,American International,ii,Northeast 10,28.0,"[7, 7, 7, 7]",,,,,,,3850.0,Municipal Stadium,10000.0,False,False,Daytona Beach,FL,32114,US,America/New_York,29.173466,-81.117511,9.516305923,1979.0
401674263,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5784.0,Cebe Ross Field,455,West Virginia Wesleyan,ii,Mountain East,21.0,"[0, 7, 0, 14]",,,,2128,University Of Charleston (WV),ii,Mountain East,69.0,"[14, 27, 21, 7]",,,,,,,5784.0,Cebe Ross Field,3000.0,,False,Buckhannon,WV,26201,US,,38.9939426,-80.2322698,,
401676643,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5864.0,Robert E. Thorn Field,146,Grove City College,iii,Presidents',30.0,"[9, 7, 7, 7]",,,,2963,Case Western Reserve,iii,Presidents',20.0,"[0, 0, 7, 13]",,,,,,,5864.0,Robert E. Thorn Field,3500.0,,False,Grove City,PA,,US,,41.1579008,-80.0886631,,
401674590,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5923.0,Legacy Field in Carlson Stadium,67,Luther,iii,American Rivers,13.0,"[0, 7, 0, 6]",,,,63,Buena Vista,iii,American Rivers,40.0,"[10, 0, 10, 20]",,,,,,,5923.0,Legacy Field in Carlson Stadium,5000.0,,False,Decorah,IA,,US,,43.3041609,-91.7859098,,
401676125,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6145.0,Blue Jay Stadium,433,Westminster College (MO),iii,Upper Midwest,27.0,"[0, 14, 6, 7]",,,,2399,Minnesota Morris,iii,Upper Midwest,47.0,"[17, 3, 6, 21]",,,,,,,6145.0,Blue Jay Stadium,2000.0,,False,Fulton,MO,65251,US,,38.8467082,-91.9479586,,
401674825,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6202.0,Cardinal Stadium (DC),2108,Catholic,iii,Landmark Conference,15.0,"[0, 0, 0, 15]",,,,398,Wilkes,iii,Landmark Conference,40.0,"[10, 16, 7, 7]",,,,,,,6202.0,Cardinal Stadium (DC),3500.0,,False,Washington,DC,20549,US,,38.8950368,-77.0365427,,
401676426,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5849.0,Reeves Field (PA),2242,Geneva,iii,Presidents',7.0,"[0, 7, 0, 0]",,,,2849,Westminster (PA),iii,Presidents',56.0,"[14, 14, 21, 7]",,,,,,,5849.0,Reeves Field (PA),6000.0,,False,Beaver Falls,PA,15010,US,,40.7520097,-80.3192295,,
401673963,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5815.0,Schneider Stadium,32,Carroll University (WI),iii,CCIW,21.0,"[0, 14, 7, 0]",,,,306,Illinois Wesleyan,iii,CCIW,24.0,"[7, 7, 0, 10]",,,,,,,5815.0,Schneider Stadium,2000.0,,False,Waukesha,WI,53187,US,,43.0053145,-88.24736430153254,,
401676721,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,True,True,,6211.0,Sodexo Field,112334,Franklin Pierce,ii,Northeast 10,26.0,"[0, 12, 8, 6]",,,,2060,Bentley,ii,Northeast 10,34.0,"[7, 7, 13, 7]",,,,,,,6211.0,Sodexo Field,2000.0,,False,Rindge,NH,03461,US,,42.7517669,-72.01012902437412,,
401676414,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6105.0,Day Field,2516,Randolph-Macon,iii,Old Dominion,35.0,"[14, 14, 7, 0]",,,,366,Ferrum,iii,Old Dominion,7.0,"[0, 0, 7, 0]",,,,,,,6105.0,Day Field,5000.0,,False,Ashland,VA,23005,US,,37.7594012,-77.4806603,,
401654652,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,881.0,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,28.0,"[7, 7, 7, 7]",0.11897598562527671,,,2230,Fordham,fcs,Patriot,27.0,"[0, 7, 12, 8]",0.8810240143747233,,,11.2421023256,,,3676.0,Christy Mathewson-Memorial Stadium,13100.0,False,False,Lewisburg,PA,17837,US,America/New_York,40.9519411,-76.884752,151.194931,1924.0
401676631,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,3677.0,Chuck Noll Field,2614,Saint Vincent,iii,Presidents',13.0,"[7, 6, 0, 0]",,,,2062,Bethany (WV),iii,Presidents',21.0,"[0, 7, 7, 7]",,,,,,,3677.0,Chuck Noll Field,1050.0,,False,Latrobe,PA,15650,US,,40.317287,-79.3840301,,
401676092,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5834.0,Deeds Field-Piper Stadium,2171,Denison University,iii,North Coast,63.0,"[28, 21, 7, 7]",,,,391,Oberlin,iii,North Coast,0.0,"[0, 0, 0, 0]",,,,,,,5834.0,Deeds Field-Piper Stadium,3000.0,,False,Granville,OH,43023,US,,40.0681192,-82.5196037,,
401676768,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6143.0,Golden Bear Stadium,2702,Western New England,iii,Commonwealth Coast,24.0,"[0, 10, 7, 7]",,,,111675,Biddeford,iii,Commonwealth Coast,6.0,"[0, 0, 0, 6]",,,,,,,6143.0,Golden Bear Stadium,1500.0,,False,Springfield,MA,56087,US,,42.1018764,-72.5886727,,
401676254,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,6150.0,Wightman Stadium,2970,William Paterson,iii,New Jersey,14.0,"[7, 0, 0, 7]",,,,2442,College Of New Jersey,iii,New Jersey,21.0,"[14, 0, 7, 0]",,,,,,,6150.0,Wightman Stadium,1909.0,,False,Wayne,NJ,07470,US,,40.9491723,-74.2376802,,
401675017,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5915.0,Farwell Field,262,Lake Forest College,iii,Midwest,35.0,"[7, 14, 0, 14]",,,,2919,Monmouth (IL),iii,Midwest,28.0,"[7, 14, 7, 0]",,,,,,,5915.0,Farwell Field,2000.0,,False,Lake Forest,IL,60045,US,,42.2586342,-87.840625,,
401674839,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5862.0,Butterfield Stadium,175,Ithaca College,iii,Liberty League,41.0,"[7, 21, 7, 6]",,,,2779,St. Lawrence,iii,Liberty League,0.0,"[0, 0, 0, 0]",,,,,,,5862.0,Butterfield Stadium,5000.0,,False,Ithaca,NY,,US,,42.4396039,-76.4968019,,
401676746,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,4430.0,Mihalik-Thompson Stadium,215,Slippery Rock,ii,Pennsylvania State Athletic,38.0,"[7, 3, 14, 14]",,,,611,Seton Hill,ii,Pennsylvania State Athletic,20.0,"[0, 7, 7, 6]",,,,,,,4430.0,Mihalik-Thompson Stadium,10000.0,,False,Slippery Rock,PA,,US,,41.0639506,-80.0564468,,
401674929,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5904.0,Angell Field,126,Kalamazoo,iii,Michigan,13.0,"[7, 0, 6, 0]",,,,2800,Alma,iii,Michigan,51.0,"[20, 0, 14, 17]",,,,,,,5904.0,Angell Field,2458.0,,False,Kalamazoo,MI,49007,US,,42.291707,-85.5872286,,
401674371,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,4439.0,Eiler-Martin Stadium,2188,East Stroudsburg University,ii,Pennsylvania State Athletic,28.0,"[7, 7, 0, 14]",,,,2974,Shepherd,ii,Pennsylvania State Athletic,7.0,"[0, 0, 7, 0]",,,,,,,4439.0,Eiler-Martin Stadium,6000.0,,False,East Stroudsburg,PA,18301,US,,40.9995386,-75.1812913,,
401676401,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,,5799.0,Daly Field at Frank R. Campbell Stadium,2047,Averett,iii,Old Dominion,28.0,"[7, 7, 7, 7]",,,,2258,Guilford College,iii,Old Dominion,21.0,"[7, 7, 0, 7]",,,,,,,5799.0,Daly Field at Frank R. Campbell Stadium,1200.0,,False,Danville,VA,25130,US,,36.5859718,-79.3950228,,
401628680,2024,11,regular,2024-11-09T18:00:00.000Z,False,True,False,True,17326.0,3695.0,Delaware Stadium,48,Delaware,fcs,CAA,24.0,"[7, 10, 7, 0]",0.636574137379761,,,227,Rhode Island,fcs,CAA,21.0,"[14, 0, 0, 7]",0.363425862620239,,,7.5734483739,,,3695.0,Delaware Stadium,22000.0,False,False,Newark,DE,19713,US,America/New_York,39.6617428,-75.7488224,28.74350357,1952.0
